# hmmsearch :: search profile(s) against a sequence database
# HMMER 3.1b2 (February 2015); http://hmmer.org/
# Copyright (C) 2015 Howard Hughes Medical Institute.
# Freely distributed under the GNU General Public License (GPLv3).
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
# query HMM file:                  /home/arjen/16/PLC/TargetE/Application/Hmmr-Build/hmm_Group_12.txt
# target sequence database:        /home/arjen/16/PLC/TargetE/ApSeqFile
# show alignments in output:       no
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -

Query:       Mafft_Group_12  [M=1099]
Scores for complete sequences (score includes all domains):
   --- full sequence ---   --- best 1 domain ---    -#dom-
    E-value  score  bias    E-value  score  bias    exp  N  Sequence    Description
    ------- ------ -----    ------- ------ -----   ---- --  --------    -----------
    9.6e-82  271.4   8.7      5e-46  153.1   1.9    2.2  2  0000000871   
      1e-81  271.3  10.2    5.6e-79  262.2  10.2    2.9  1  0000000300   
      1e-81  271.3  13.7    4.3e-79  262.6  13.7    2.9  1  0000000302   
    1.3e-81  270.9   0.9    7.7e-51  169.1   0.1    2.8  2  0000000235   
    1.4e-81  270.9   0.0    3.2e-47  157.1   0.0    2.8  2  0000000217   
    1.7e-81  270.6   5.8    5.5e-50  166.2   1.9    3.3  3  0000000106   
    1.8e-81  270.5   1.2    5.1e-51  169.6   0.9    3.5  2  0000000780   
    1.9e-81  270.4   2.0    1.6e-79  264.0   2.0    2.6  1  0000000384   
    2.1e-81  270.2  11.0    3.4e-50  166.9   3.1    2.9  2  0000000299   
    2.2e-81  270.2   2.7    9.6e-80  264.8   2.7    2.6  1  0000000388   
    2.3e-81  270.2  10.5    2.8e-50  167.2   2.9    2.9  2  0000000298   
    2.3e-81  270.1  10.5    2.8e-50  167.2   2.9    2.9  2  0000000297   
    2.3e-81  270.1  10.5    2.8e-50  167.2   2.9    2.9  2  PLCZ1_HUMAN  
    2.7e-81  269.9   2.2    9.8e-80  264.7   2.2    2.6  1  0000000389   
    3.3e-81  269.6   0.9    3.6e-50  166.8   0.1    2.8  2  0000000234   
    3.5e-81  269.5  11.0    1.3e-48  161.7   3.9    2.7  2  0000000186   
    3.9e-81  269.4   2.4    5.4e-79  262.3   2.4    2.6  1  0000000380   
    4.1e-81  269.3   1.8    1.6e-79  264.1   1.8    2.6  1  0000000401   
    4.2e-81  269.2   2.5    3.3e-79  263.0   2.5    2.6  1  0000000387   
    4.9e-81  269.0   0.1    1.1e-52  175.1   0.1    2.8  2  0000000004   
    5.2e-81  268.9   0.5    6.5e-55  182.5   0.1    2.9  2  0000000290   
    5.4e-81  268.9   0.6    1.1e-56  188.4   0.3    3.4  2  0000000042   
    6.3e-81  268.7   5.3    1.2e-49  165.1   2.0    3.2  3  0000000105   
    6.5e-81  268.6   0.0    1.9e-80  267.1   0.0    1.6  1  0000000416   
    6.9e-81  268.6   0.1    1.3e-52  174.9   0.1    2.7  2  0000000002   
    6.9e-81  268.6   0.1    1.3e-52  174.9   0.1    2.7  2  0000000001   
    7.2e-81  268.5   0.1    1.3e-52  174.9   0.1    2.7  2  0000000003   
    7.2e-81  268.5  15.7    1.1e-52  175.2   0.2    3.9  3  0000000039   
    8.5e-81  268.2  12.6    1.3e-79  264.4  12.6    2.5  1  0000000228   
    8.5e-81  268.2  11.0    4.7e-78  259.2  11.0    2.9  1  0000000301   
      1e-80  268.0   0.0    1.8e-80  267.2   0.0    1.3  1  0000001039   
      1e-80  268.0   2.3    6.9e-79  261.9   2.3    2.6  1  0000000393   
    1.1e-80  267.9   2.0    7.6e-79  261.8   2.0    2.6  1  0000000375   
    1.1e-80  267.9   0.1    1.6e-52  174.6   0.1    2.7  2  0000000006   
    1.1e-80  267.9   2.1    6.9e-79  261.9   2.1    2.6  1  0000000373   
    1.1e-80  267.9   2.1    6.9e-79  261.9   2.1    2.6  1  0000000374   
    1.1e-80  267.8   2.0      8e-79  261.7   2.0    2.7  1  0000000386   
    1.2e-80  267.8   2.6    1.2e-78  261.2   2.6    2.6  1  0000000371   
    1.2e-80  267.8   2.6    1.2e-78  261.2   2.6    2.6  1  PLCL2_MOUSE  
    1.3e-80  267.6   1.8    1.5e-78  260.8   1.8    2.6  1  0000000395   
    1.4e-80  267.5   0.1    1.8e-52  174.4   0.1    2.7  2  0000000008   
    1.4e-80  267.5   0.1    1.8e-52  174.4   0.1    2.7  2  PLCH2_MOUSE  
    1.4e-80  267.5   2.3      9e-79  261.5   2.3    2.6  1  0000000381   
    1.6e-80  267.3   2.0      1e-78  261.3   2.0    2.6  1  0000000376   
    1.7e-80  267.3   2.9    1.9e-78  260.5   2.8    2.6  1  0000000372   
    1.7e-80  267.3   2.1    9.3e-79  261.5   2.1    2.6  1  0000000377   
    1.7e-80  267.3   2.1    9.3e-79  261.5   2.1    2.6  1  PLCL2_HUMAN  
    1.7e-80  267.2   1.1    6.4e-45  149.4   0.6    2.9  2  0000000082   
    1.9e-80  267.1   2.2    1.1e-78  261.2   2.2    2.6  1  0000000378   
    1.9e-80  267.1   0.0      2e-51  171.0   0.0    3.1  2  0000000821   
      3e-80  266.4   5.5    9.2e-50  165.5   4.2    2.8  2  0000000813   
    3.2e-80  266.3   1.5    2.9e-78  259.9   1.5    2.9  1  0000000117   
    3.9e-80  266.1   1.2    9.2e-51  168.8   3.0    3.0  2  0000000104   
      4e-80  266.0   0.0    3.5e-77  256.3   0.0    2.8  1  0000000214   
    4.2e-80  265.9   4.3    1.3e-79  264.3   3.8    2.0  1  0000000879   
    4.6e-80  265.8   0.5      1e-49  165.3   0.3    3.1  2  0000000430   
    4.7e-80  265.8   5.3      4e-49  163.4   0.4    4.0  3  0000000822   
    4.7e-80  265.8   2.3    3.2e-78  259.7   2.3    2.6  1  0000000382   
    4.7e-80  265.8   1.6    2.7e-46  154.0   0.5    2.7  2  0000000397   
      6e-80  265.4   0.0    3.6e-79  262.9   0.0    2.2  1  0000000414   
    6.4e-80  265.3   0.3    6.4e-77  255.4   0.3    2.7  1  0000000410   
    7.3e-80  265.1   0.0    9.2e-52  172.1   0.0    2.7  2  0000000020   
    7.5e-80  265.1   0.3    6.7e-48  159.3   0.1    2.7  2  0000000407   
    7.9e-80  265.0   0.0      1e-48  162.0   0.0    2.9  2  0000000204   
    9.1e-80  264.8   0.0      1e-51  172.0   0.0    2.7  2  0000000021   
      1e-79  264.7   2.4    6.8e-78  258.6   2.4    2.6  1  0000000390   
    1.2e-79  264.4   0.2    3.8e-78  259.5   0.2    2.2  1  0000000317   
    1.2e-79  264.4   1.9    5.1e-78  259.0   1.9    2.6  1  0000000394   
    1.3e-79  264.3   0.0    1.1e-50  168.5   0.0    2.8  2  0000000024   
    1.4e-79  264.2   1.5    5.7e-78  258.9   1.5    2.6  1  0000000392   
    1.5e-79  264.1   0.0    9.7e-45  148.8   0.0    2.7  2  0000000413   
    1.6e-79  264.1   7.9    3.5e-47  156.9   0.0    5.0  3  0000000732   
      2e-79  263.7   1.5    1.2e-77  257.8   1.5    2.6  1  0000000379   
    3.7e-79  262.8   0.0    1.9e-50  167.8   0.0    2.9  2  0000000044   
    3.9e-79  262.7   0.0      2e-50  167.7   0.0    2.9  2  0000000023   
    6.8e-79  262.0   0.0    6.9e-77  255.3   0.0    2.7  1  0000000415   
    8.7e-79  261.6   0.0    8.2e-76  251.7   0.0    2.8  1  0000000202   
    8.7e-79  261.6   0.0    8.2e-76  251.7   0.0    2.8  1  PLCD3_MOUSE  
      9e-79  261.5   1.6    5.8e-50  166.1   0.6    3.6  2  0000000786   
    9.2e-79  261.5   1.4    4.4e-78  259.3   1.4    1.8  1  0000000878   
    9.2e-79  261.5   1.4    4.4e-78  259.3   1.4    1.8  1  PLC_DICDI    
      1e-78  261.4   0.0    5.4e-51  169.6   0.1    2.7  2  0000000015   
      1e-78  261.3   0.0    5.4e-51  169.6   0.1    2.7  2  0000000014   
    1.2e-78  261.2   1.7    6.1e-50  166.1   0.6    3.6  2  0000000785   
    1.3e-78  261.0   0.0    1.5e-44  148.2   0.0    2.6  2  0000000411   
    1.4e-78  260.9   1.3    9.7e-50  165.4   0.5    3.8  3  0000000787   
    1.5e-78  260.8   1.3    9.4e-50  165.4   0.5    3.8  3  0000000788   
    1.5e-78  260.8   0.0    7.9e-51  169.0   0.0    2.7  2  0000000017   
    1.5e-78  260.8   0.0      2e-76  253.8   0.0    2.8  1  0000000209   
    1.6e-78  260.7   0.0    9.1e-51  168.8   0.1    2.8  2  0000000033   
    1.6e-78  260.7   0.0      2e-76  253.7   0.0    2.8  1  0000000210   
    1.6e-78  260.7   0.0    8.5e-75  248.4   0.0    2.8  1  0000000221   
    1.8e-78  260.5   0.3    2.4e-77  256.8   0.3    2.5  1  0000000887   
    1.9e-78  260.5   1.9    1.1e-50  168.5   0.2    2.7  2  0000000295   
      2e-78  260.4   0.0      1e-50  168.6   0.1    2.8  2  0000000031   
    2.1e-78  260.3   0.0    3.7e-50  166.8   0.0    2.8  2  0000000022   
    2.5e-78  260.1   0.0    2.1e-49  164.3   0.0    2.7  2  0000000030   
    2.7e-78  260.0   0.0    1.2e-50  168.4   0.1    2.7  2  0000000032   
    3.2e-78  259.7   0.2      9e-76  251.6   0.2    2.7  1  0000000408   
    3.3e-78  259.7   1.6      2e-76  253.7   1.6    2.6  1  0000000402   
    3.3e-78  259.7   0.0    9.7e-44  145.5   0.0    2.8  2  0000000289   
    3.3e-78  259.7   0.0    2.4e-75  250.2   0.0    2.9  1  0000000206   
    3.6e-78  259.5   9.9    1.6e-76  254.1   9.9    2.0  1  0000000319   
    3.7e-78  259.5   6.6    1.2e-50  168.4   2.9    3.4  2  0000000849   
      5e-78  259.1   0.0    1.5e-50  168.1   0.1    2.7  2  0000000011   
      5e-78  259.1   0.0    1.5e-50  168.1   0.1    2.7  2  PLCH2_HUMAN  
      5e-78  259.1   0.2    3.7e-45  150.2   0.1    3.9  3  0000000718   
    5.5e-78  258.9   0.0    2.2e-50  167.5   0.0    2.9  2  0000000224   
    5.8e-78  258.9   2.4    2.3e-49  164.1   1.0    3.6  2  0000000784   
    6.2e-78  258.8   1.0      5e-49  163.0   0.5    3.6  2  0000000783   
    6.7e-78  258.7   1.4    6.6e-45  149.4   0.4    3.1  2  0000000791   
    6.9e-78  258.6   0.0    2.5e-74  246.8   0.0    2.8  1  0000000219   
    7.1e-78  258.6   0.0    1.2e-75  251.2   0.0    2.7  1  0000000218   
    7.5e-78  258.5   0.0    7.1e-76  251.9   0.0    2.7  1  0000000215   
    9.6e-78  258.1   0.5    4.3e-76  252.7   0.5    2.8  1  0000000404   
    9.7e-78  258.1   0.0    1.6e-50  168.0   0.1    2.7  2  0000000013   
    1.1e-77  258.0   0.0    5.3e-75  249.0   0.0    2.8  1  0000000207   
    1.1e-77  258.0   0.5    1.5e-45  151.5   0.3    2.6  2  0000000790   
    1.3e-77  257.7   0.0    1.4e-49  164.9   0.0    2.7  2  0000000016   
    1.4e-77  257.6   0.0    2.8e-50  167.2   0.0    2.8  2  0000000034   
    1.8e-77  257.2   2.1    3.6e-45  150.3   1.3    2.7  2  0000000396   
    1.9e-77  257.2   0.0      2e-47  157.8   0.0    3.6  3  0000000820   
    2.1e-77  257.0   0.0      4e-50  166.7   0.0    2.9  2  0000000026   
    2.3e-77  256.9   4.3    1.4e-50  168.2   2.2    2.7  2  0000000846   
    2.3e-77  256.9   0.0    5.2e-76  252.4   0.0    2.0  1  0000000292   
    2.5e-77  256.8   0.0    6.9e-55  182.4   0.0    2.1  2  0000000913   
    2.5e-77  256.8   0.0    9.6e-50  165.4   0.0    2.7  2  0000000028   
    2.8e-77  256.6   0.0    3.9e-50  166.7   0.0    2.7  2  0000000018   
      3e-77  256.5   0.7    7.1e-50  165.9   1.1    3.2  2  0000000857   
    3.2e-77  256.4   0.8    1.3e-76  254.4   0.8    1.9  1  0000000332   
    4.5e-77  255.9   0.3    2.2e-44  147.6   0.1    4.0  3  0000000719   
    4.7e-77  255.9   0.0    4.7e-75  249.2   0.0    2.8  1  0000000208   
      5e-77  255.8   3.5    8.3e-42  139.1   0.0    3.9  3  0000000870   
    5.5e-77  255.6   0.1    1.8e-46  154.6   0.3    3.0  2  0000000107   
    5.5e-77  255.6   1.9    2.4e-45  150.9   0.7    2.7  2  0000000792   
    6.3e-77  255.4   0.2    2.4e-76  253.5   0.2    1.9  1  0000000324   
    6.4e-77  255.4   0.0    1.4e-49  164.9   0.0    2.7  2  0000000019   
      8e-77  255.1   0.0      3e-74  246.6   0.0    2.8  1  0000000405   
      9e-77  254.9  13.1    5.9e-52  172.7   0.7    3.5  3  0000000045   
    9.9e-77  254.8   0.0    2.1e-74  247.1   0.0    2.8  1  0000000205   
    9.9e-77  254.8   0.0    2.1e-74  247.1   0.0    2.8  1  PLCD3_HUMAN  
      1e-76  254.7   0.1    9.3e-45  148.9   0.2    3.7  3  0000000715   
    1.2e-76  254.5   0.3    2.1e-75  250.4   0.3    2.6  1  0000000325   
    1.3e-76  254.4   0.0    1.2e-49  165.0   0.0    2.8  2  0000000025   
    1.7e-76  254.0   0.4    1.5e-46  154.9   0.1    4.0  3  0000000721   
    1.9e-76  253.9  36.9    1.2e-48  161.8  19.1    2.9  2  0000000945   
    1.9e-76  253.9  36.9    1.2e-48  161.8  19.1    2.9  2  0000000945   
    2.1e-76  253.7   0.0    9.9e-76  251.5   0.0    1.9  1  0000000876   
    2.2e-76  253.6   0.8    7.4e-50  165.8   1.1    3.2  2  0000000856   
    2.3e-76  253.6   3.8    1.4e-49  164.8   1.8    2.7  2  0000000847   
    2.9e-76  253.3   0.0    1.9e-45  151.2   0.0    2.8  2  0000000220   
      3e-76  253.2   0.0    7.3e-53  175.7   0.0    2.1  2  0000000901   
    3.7e-76  252.9   0.0    1.1e-44  148.7   0.0    2.9  2  0000000213   
    3.9e-76  252.8   0.0    5.9e-74  245.6   0.0    2.7  1  0000000409   
    4.1e-76  252.7   0.0    1.4e-43  145.0   0.0    3.8  3  0000000713   
    4.9e-76  252.5   0.0    7.6e-46  152.5   0.0    2.7  2  0000000872   
    5.1e-76  252.4   0.0    7.1e-53  175.8   0.0    3.1  2  0000000907   
      7e-76  252.0   0.1    2.1e-43  144.5   0.0    4.3  2  0000000696   
    7.1e-76  252.0   4.8    1.9e-48  161.2   1.1    3.4  2  0000000782   
    7.8e-76  251.8   0.0    8.8e-74  245.0   0.0    2.7  1  0000000888   
    7.9e-76  251.8   0.1    1.5e-43  144.9   0.1    3.7  2  0000000711   
    8.3e-76  251.7   0.1    6.7e-48  159.3   0.2    2.7  2  0000000874   
    8.9e-76  251.6   0.5    1.6e-43  144.9   0.1    4.4  3  0000000693   
    9.3e-76  251.6   2.0    8.9e-75  248.3   2.0    2.3  1  0000000436   
    9.6e-76  251.5   0.4    1.1e-43  145.4   0.1    4.2  2  0000000704   
    9.6e-76  251.5   0.4    1.1e-43  145.4   0.1    4.2  2  0000000705   
    9.6e-76  251.5   0.3    1.5e-43  144.9   0.0    3.9  2  0000000691   
    9.6e-76  251.5   0.3    1.5e-43  144.9   0.0    3.9  2  PLCE1_RAT    
    9.7e-76  251.5   0.3    1.5e-43  144.9   0.0    3.9  2  0000000692   
      1e-75  251.4   0.1    1.8e-43  144.7   0.0    4.0  2  0000000690   
      1e-75  251.4   0.1    1.8e-43  144.7   0.0    4.0  2  PLCE1_MOUSE  
      1e-75  251.4   0.2    1.7e-48  161.3   0.2    3.9  2  0000000108   
    1.1e-75  251.4   0.0      3e-47  157.2   0.0    2.7  2  0000000027   
    1.1e-75  251.3   0.5    7.1e-52  172.5   0.0    3.1  2  0000000005   
    1.1e-75  251.3   5.7    1.3e-53  178.3   0.2    3.9  3  0000000121   
    1.2e-75  251.3   0.0    2.9e-44  147.3   0.0    2.9  2  0000000203   
    1.2e-75  251.2   0.1    4.7e-75  249.2   0.1    1.9  1  0000000521   
    1.2e-75  251.2   0.0    2.5e-73  243.5   0.0    2.6  1  0000000216   
    1.3e-75  251.1   0.4    1.6e-43  144.8   0.1    4.2  2  0000000716   
    1.4e-75  250.9   2.1    1.1e-44  148.7   1.6    3.4  2  0000000120   
    1.4e-75  250.9   0.3    1.7e-43  144.7   0.1    4.2  2  0000000717   
    1.5e-75  250.9   0.0    3.5e-45  150.3   0.1    2.9  2  0000000781   
    1.5e-75  250.9   0.0    8.3e-57  188.8   0.0    2.0  2  0000000899   
    1.5e-75  250.9   0.3    1.7e-43  144.7   0.1    4.3  2  0000000702   
    1.5e-75  250.9   0.3    1.9e-43  144.6   0.1    4.3  3  0000000698   
    1.5e-75  250.9   0.3    1.9e-43  144.6   0.1    4.3  3  PLCE1_HUMAN  
    1.7e-75  250.7   8.9    1.7e-41  138.1   0.9    3.9  2  0000000869   
    1.8e-75  250.6   0.6    4.3e-48  159.9   0.9    3.2  2  0000000858   
    1.8e-75  250.6   0.2    1.1e-46  155.2   0.2    3.1  2  0000000865   
    2.1e-75  250.4   0.3    2.5e-43  144.2   0.1    4.3  2  0000000703   
    2.4e-75  250.2   0.0    4.7e-42  140.0   0.0    2.8  2  0000000223   
    2.4e-75  250.2   0.5    8.9e-52  172.1   0.1    3.2  3  0000000009   
    2.5e-75  250.1   6.0    2.6e-65  217.0   4.8    3.1  2  0000000383   
    2.7e-75  250.0   0.0      2e-44  147.8   0.1    3.9  2  0000000708   
    2.8e-75  250.0   0.4    1.9e-43  144.6   0.1    4.4  3  0000000701   
    2.8e-75  250.0   0.0    6.5e-40  132.9   0.0    2.7  2  0000000417   
    2.8e-75  250.0   0.1    1.3e-45  151.7   0.0    2.7  2  0000000873   
    3.2e-75  249.8   0.3    1.1e-43  145.4   0.0    4.1  3  0000000710   
    3.4e-75  249.7   0.1    3.4e-75  249.7   0.1    2.8  1  0000000536   
    3.8e-75  249.5   0.4    2.1e-43  144.4   0.1    4.3  3  0000000700   
      4e-75  249.5   6.8    9.6e-50  165.4   3.7    2.6  2  0000000848   
    4.4e-75  249.3   0.0    1.1e-40  135.4   0.0    2.6  2  0000000412   
      5e-75  249.1   0.0    1.5e-73  244.2   0.0    2.6  1  0000000211   
      5e-75  249.1   0.1    1.1e-46  155.3   0.2    3.1  2  0000000867   
    5.2e-75  249.1   0.1    1.1e-46  155.3   0.2    3.1  2  0000000866   
    5.8e-75  248.9   0.5    3.8e-74  246.2   0.5    1.9  1  0000000524   
    6.2e-75  248.8   0.0    5.3e-55  182.8   0.0    2.3  2  0000000905   
    6.3e-75  248.8   0.0    6.1e-37  123.0   0.0    3.2  3  0000000911   
    6.7e-75  248.7   2.1    8.6e-73  241.7   2.1    2.6  1  0000000385   
    7.7e-75  248.5   2.6    8.3e-45  149.1   0.0    4.6  4  0000000724   
    8.2e-75  248.4   0.0    5.1e-46  153.1   0.0    2.8  2  0000000771   
    8.8e-75  248.3   0.0    4.6e-47  156.6   0.0    2.7  2  0000000029   
    9.9e-75  248.2   0.8    3.6e-44  147.0   0.0    4.2  3  0000000722   
      1e-74  248.1   0.3      6e-74  245.6   0.3    2.1  1  0000000441   
    1.2e-74  247.9   0.1    1.2e-74  247.9   0.1    2.3  1  0000000537   
    1.3e-74  247.8   0.0    7.6e-74  245.2   0.0    1.9  1  0000000511   
    1.3e-74  247.8   0.0    7.4e-74  245.3   0.0    1.9  1  0000000512   
    1.5e-74  247.6   0.0    9.7e-53  175.3   0.0    2.1  2  0000000902   
    1.6e-74  247.5   1.5    6.8e-46  152.7   0.2    4.3  3  0000000714   
    1.8e-74  247.3   0.1    6.1e-74  245.5   0.1    1.7  1  0000000520   
    1.8e-74  247.3   0.1    1.5e-73  244.2   0.1    2.1  1  0000000541   
    1.8e-74  247.3   0.1    1.8e-74  247.3   0.1    2.2  1  0000000533   
      2e-74  247.2   0.1      2e-74  247.2   0.1    2.2  1  0000000534   
    2.3e-74  247.0  11.1    1.8e-46  154.6   0.4    3.9  3  0000000817   
    2.6e-74  246.8   0.0    1.1e-45  152.0   0.0    2.8  2  0000000222   
      3e-74  246.6   0.1    1.1e-42  142.0   0.0    4.0  2  0000000697   
    3.2e-74  246.5   0.0    1.9e-45  151.2   0.0    2.8  2  0000000766   
    3.3e-74  246.4   0.0    7.1e-45  149.3   0.0    2.8  2  0000000751   
    3.3e-74  246.4   0.0    7.1e-45  149.3   0.0    2.8  2  PLCG1_HUMAN  
    3.4e-74  246.4   0.0    7.1e-45  149.3   0.0    2.8  2  0000000748   
    3.4e-74  246.4   0.0    7.1e-45  149.3   0.0    2.8  2  0000000749   
    3.4e-74  246.4   0.0    7.1e-45  149.3   0.0    2.8  2  0000000750   
    3.4e-74  246.4   0.1    1.2e-42  141.9   0.1    4.2  2  0000000695   
    3.5e-74  246.4   5.6    2.4e-49  164.1   1.3    3.0  2  0000000674   
    3.6e-74  246.3   0.1    1.5e-42  141.5   0.1    4.1  3  0000000699   
    3.8e-74  246.2   0.1    3.8e-74  246.2   0.1    2.3  1  0000000535   
    3.8e-74  246.2   9.8      4e-67  223.0   7.7    3.0  2  0000000438   
    4.6e-74  246.0   0.2    6.5e-43  142.8   0.0    4.1  2  0000000709   
    4.7e-74  245.9   1.1    2.6e-47  157.4   0.8    3.2  2  0000000861   
    4.8e-74  245.9   1.1    2.6e-47  157.3   0.8    3.2  2  0000000859   
    4.8e-74  245.9   1.1    2.6e-47  157.4   0.8    3.2  2  0000000860   
    4.9e-74  245.9   0.0    2.2e-45  151.0   0.0    2.8  2  0000000744   
    4.9e-74  245.9   0.0    2.2e-45  151.0   0.0    2.8  2  PLCG1_RAT    
    4.9e-74  245.9   0.0    2.2e-45  151.0   0.0    2.8  2  0000000745   
      5e-74  245.8   0.1    1.2e-42  141.9   0.1    4.0  2  0000000694   
      5e-74  245.8   0.0    1.9e-45  151.2   0.0    2.9  2  0000000765   
    5.7e-74  245.6   0.0    8.5e-45  149.0   0.0    2.9  2  0000000752   
    5.8e-74  245.6   0.1    5.5e-73  242.4   0.1    2.1  1  0000000540   
      6e-74  245.6   0.0    1.5e-44  148.2   0.1    2.8  2  0000000772   
    6.6e-74  245.4   0.9    2.6e-47  157.4   0.8    3.2  2  0000000862   
    6.7e-74  245.4   0.0    5.7e-45  149.6   0.0    4.1  4  0000000725   
    6.8e-74  245.4   0.3    1.4e-42  141.7   0.1    4.1  4  0000000720   
    7.8e-74  245.2   0.0    3.5e-73  243.0   0.0    1.8  1  0000000491   
      8e-74  245.2   3.3    2.6e-45  150.7   3.2    3.3  2  0000000863   
    8.3e-74  245.1   0.0    1.3e-72  241.2   0.0    2.3  1  0000000914   
    8.8e-74  245.0   0.0    3.9e-73  242.9   0.0    1.8  1  0000000500   
    9.2e-74  244.9   0.1    3.9e-73  242.9   0.1    1.8  1  0000000505   
    9.4e-74  244.9   0.0    3.6e-45  150.3   0.0    2.8  2  0000000755   
    9.5e-74  244.9   0.0    4.1e-73  242.8   0.0    1.8  1  0000000486   
    9.6e-74  244.9   0.0    6.8e-45  149.4   0.0    2.9  2  0000000753   
      1e-73  244.8   0.0    6.3e-73  242.2   0.0    1.9  1  0000000519   
      1e-73  244.8   0.0    4.6e-73  242.6   0.0    1.8  1  0000000510   
      1e-73  244.8   0.0    4.7e-73  242.6   0.0    1.9  1  0000000501   
    1.1e-73  244.8   0.0    8.5e-42  139.1   0.0    3.9  3  0000000707   
    1.1e-73  244.7   0.4    6.3e-73  242.2   0.4    1.9  1  0000000529   
    1.1e-73  244.7   0.0    5.1e-45  149.8   0.0    2.8  2  0000000746   
    1.2e-73  244.6   0.0    5.2e-45  149.7   0.0    2.8  2  0000000747   
    1.2e-73  244.6   0.0    5.2e-45  149.7   0.0    2.8  2  PLCG1_MOUSE  
    1.2e-73  244.6   0.0    5.9e-73  242.3   0.0    1.9  1  0000000493   
    1.2e-73  244.6   0.0    5.9e-73  242.3   0.0    1.9  1  PLCB1_BOVIN  
    1.2e-73  244.5   2.1    1.2e-50  168.4   0.6    2.8  2  0000000831   
    1.5e-73  244.3   0.0    1.4e-45  151.6   0.0    2.8  2  0000000760   
    1.6e-73  244.2   0.0    3.6e-45  150.3   0.0    2.8  2  0000000759   
    1.8e-73  244.0   0.0    7.5e-73  241.9   0.0    1.8  1  0000000483   
    1.8e-73  244.0   0.0    7.5e-73  241.9   0.0    1.8  1  PLCB1_RAT    
    1.8e-73  244.0   0.0    1.5e-45  151.5   0.0    2.8  2  PLCG1_BOVIN  
      2e-73  243.8   0.0      9e-73  241.7   0.0    1.8  1  0000000487   
    2.1e-73  243.8   0.0    1.1e-72  241.4   0.0    1.9  1  0000000515   
    2.2e-73  243.7   0.0    9.8e-73  241.6   0.0    1.8  1  0000000484   
    2.2e-73  243.7   0.3    4.6e-72  239.3   0.3    2.4  1  0000000619   
    2.3e-73  243.6   0.0    9.9e-73  241.5   0.0    1.8  1  0000000485   
    2.3e-73  243.6   0.0    9.9e-73  241.5   0.0    1.8  1  PLCB1_MOUSE  
      3e-73  243.3   0.2    2.1e-41  137.8   0.1    3.8  3  0000000712   
    3.1e-73  243.2   0.0    4.5e-45  150.0   0.0    2.6  2  0000000767   
    3.2e-73  243.2   0.0      4e-44  146.8   0.0    2.8  2  0000000777   
    3.3e-73  243.1   0.0    3.8e-72  239.6   0.0    2.1  1  0000000604   
    3.4e-73  243.1   0.0    1.4e-72  241.1   0.0    1.8  1  0000000506   
    3.5e-73  243.0   0.2    2.3e-46  154.3   0.2    3.2  2  0000000852   
    3.6e-73  243.0   3.8    3.6e-73  243.0   3.8    3.9  1  0000000671   
    3.6e-73  243.0   0.0    3.6e-45  150.3   0.0    2.9  2  0000000758   
      4e-73  242.8   1.5      1e-48  162.0   0.4    2.8  2  0000000837   
    4.1e-73  242.8   0.1      2e-72  240.6   0.1    1.9  1  0000000504   
    4.4e-73  242.7   0.0    2.6e-44  147.5   0.0    2.7  2  0000000774   
    4.7e-73  242.6   0.0    2.9e-72  240.0   0.0    1.9  1  0000000516   
    4.8e-73  242.6  12.0    3.4e-72  239.8   2.2    3.5  1  0000000673   
    4.8e-73  242.6   0.7    3.7e-72  239.6   0.7    2.0  1  0000000528   
    5.1e-73  242.5   0.0    2.2e-72  240.4   0.0    1.8  1  0000000492   
    5.3e-73  242.4   4.2    1.8e-70  234.1   4.2    3.1  1  0000000670   
    5.3e-73  242.4   0.0    2.8e-44  147.3   0.0    2.7  2  0000000775   
    5.4e-73  242.4   0.1    3.1e-44  147.2   0.0    4.3  3  0000000729   
    5.5e-73  242.4   4.2    1.1e-49  165.3   1.5    2.8  2  0000000832   
    5.7e-73  242.3   0.0    5.2e-45  149.7   0.0    2.9  2  0000000757   
    5.9e-73  242.3   0.0    5.3e-45  149.7   0.0    2.9  2  0000000756   
